Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LT,2016,3.15443,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,1998,1.46640,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,1999,1.63800,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2000,1.72820,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2001,1.88811,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2002,1.51057,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2003,1.38154,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2004,0.84881,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2006,0.65650,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2007,0.70572,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2008,0.51475,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2009,0.32828,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2010,0.41041,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2011,0.64203,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2012,0.90478,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2013,0.98786,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2014,1.23650,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2015,1.30595,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,LV,2016,1.52818,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2006,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2007,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2008,0.36640,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2009,0.39887,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2010,0.43986,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2011,0.43757,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2012,0.35511,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2014,0.27108,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2016,0.12736,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2017,0.05901,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MD,2018,0.02614,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,MK,2002,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,1999,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2000,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2001,0.65861,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2002,0.93806,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2003,0.86329,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2004,0.79444,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2005,0.75079,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2006,0.86134,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2007,0.85771,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2008,0.81123,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2009,0.79741,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2010,0.65668,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2011,0.87681,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2012,0.74016,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2013,0.65040,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2014,0.64400,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2015,0.39366,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,PL,2016,0.43380,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2001,0.05844,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2002,0.23244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2003,0.17841,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2004,0.16129,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2005,0.13644,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2006,0.46318,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2007,0.40024,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2008,0.40600,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2009,0.44166,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2010,0.59093,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2011,0.64215,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2012,0.69083,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2014,0.97174,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2015,1.00842,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RO,2016,1.02447,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RS,2007,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RS,2008,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RS,2009,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RS,2010,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RS,2011,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RS,2012,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2000,6.24627,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2001,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2002,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2003,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2004,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2005,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2006,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,RU,2008,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2001,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2002,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2003,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2004,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2005,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2006,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2007,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2008,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2009,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2010,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2011,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2012,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2013,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2014,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2015,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SI,2016,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,1999,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2000,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2001,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2002,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2003,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2004,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2005,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2006,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2007,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2008,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2009,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2010,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2011,0,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2013,1.21113,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2014,1.14213,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2015,0.96148,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,SK,2016,0.94337,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2002,2.50856,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2003,2.76028,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2004,2.60992,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2005,4.09027,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2006,3.55032,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2007,2.37651,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2008,2.17468,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2009,2.66113,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2010,3.17773,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2011,3.17282,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2012,2.38597,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2015,2.94304,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TR,1999,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TR,2000,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TR,2001,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TR,2002,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TR,2003,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TR,2004,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,TR,2006,0,0,A,5,Z
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,UA,2011,6.62953,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,UA,2012,6.43339,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,UA,2013,6.51777,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,UA,2014,6.32408,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,UA,2016,5.17939,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L4,_T,_T,_T,GOV,_T,_Z,_Z,UA,2017,5.13051,0,A,5,A
