Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,MK,1995,55.00416,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,MK,1996,54.51193,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2002,33.71073,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2003,33.37789,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2004,31.51820,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2005,30.95879,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2006,32.53095,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2007,32.28669,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2008,31.04745,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2009,31.04314,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2010,31.03347,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2011,30.71056,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2012,30.47298,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2013,30.30080,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2014,31.41403,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2015,30.84707,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,PL,2016,31.70244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,1996,36.41290,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2003,15.90884,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2004,13.96431,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2005,13.76993,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2006,37.22773,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2007,19.89485,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2008,18.89312,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2009,18.42169,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2010,16.40806,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2011,15.80244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2012,15.91537,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2014,13.71868,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2015,13.31386,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RO,2016,12.49516,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RS,2007,48.11220,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RS,2008,47.23863,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RS,2009,47.13679,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RS,2010,45.85546,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RS,2011,45.25640,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,RS,2015,45.33953,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,1991,23.61317,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,1992,22.87419,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,1993,22.18496,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,1994,21.53282,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,1995,19.74418,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2001,19.32354,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2002,20.91726,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2003,21.76347,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2010,28.52712,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2011,28.08915,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2012,27.77726,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2013,27.93278,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2014,28.23871,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2015,28.33658,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SI,2016,28.76522,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,1992,28.33195,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,1993,27.59678,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,1994,28.36700,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,1995,30.30516,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,1996,31.07429,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,1997,35.18151,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,1999,14.28788,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2000,15.64118,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2001,14.89417,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2002,13.72957,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2003,14.95036,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2004,13.39768,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2005,17.14019,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2006,17.59988,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2007,18.45534,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2008,17.98809,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2009,18.40057,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2010,20.65370,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2011,19.04558,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2012,18.77111,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2013,19.65779,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2014,19.05136,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2015,19.12471,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,SK,2016,22.21594,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1978,44.96141,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1979,47.94301,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1981,42.58732,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1982,40.22899,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1983,41.43270,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1984,45.75588,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1985,45.21639,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1986,46.09236,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1993,50.07560,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1994,42.11862,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,TR,1995,43.03460,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,UA,1997,54.98822,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,UA,2011,15.61480,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,UA,2012,16.81825,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,UA,2013,17.46466,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,UA,2014,18.03350,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,UA,2016,19.63951,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L1,_T,_T,_T,GOV,_T,_Z,_Z,UA,2017,21.67802,0,A,5,A
