Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,HU,2016,10.06791,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,1996,18.76005,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,1998,13.69270,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,1999,11.38732,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2000,11.61130,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2001,13.72139,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2002,15.14647,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2003,15.93953,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2004,16.24381,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2005,16.76840,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2006,19.05260,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2007,21.85146,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2008,21.20624,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2009,19.15301,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2010,15.68131,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2011,18.17253,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2012,18.19501,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2013,17.77379,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2014,14.19719,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2015,15.63864,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2016,16.51057,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KG,2017,15.73026,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2002,14.75948,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2004,10.60968,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2005,10.28595,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2006,13.26670,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2007,11.94447,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2008,13.64694,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2009,13.04090,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2015,12.19304,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2016,13.83842,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2017,11.41991,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2018,13.88018,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,1993,47.27874,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,1994,21.93460,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,1995,20.65736,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,1996,18.32268,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,1997,16.71701,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,1998,16.61294,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2001,16.67028,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2002,17.46510,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2003,15.93098,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2004,15.57213,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2005,14.57956,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2006,14.28965,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2007,13.32594,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2008,13.05296,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2009,12.77761,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2010,12.85882,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2011,12.33635,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2012,13.53597,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2013,13.28802,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2014,13.19014,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2015,12.28826,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LT,2016,12.02524,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,1998,15.66433,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,1999,14.09594,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2000,14.60148,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2001,15.87752,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2002,16.37018,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2003,15.37676,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2004,14.50181,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2006,13.91163,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2007,14.06705,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2008,14.76310,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2009,13.02514,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2010,11.80903,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2011,12.71531,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2012,17.73655,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2013,18.74402,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2014,13.97237,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2015,14.12741,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,LV,2016,12.89329,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,1996,28.33996,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,1999,14.12242,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2000,12.92393,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2001,16.42476,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2002,17.88434,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2003,16.19259,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2004,19.45202,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2005,19.29665,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2006,18.60882,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2007,19.41697,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2008,19.85008,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2009,20.99263,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2010,22.26701,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2011,21.91588,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2012,20.74197,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2014,18.76510,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2016,18.49182,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2017,18.33230,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MD,2018,17.46110,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,MK,2002,8.64088,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,1996,16.79591,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,1998,11.27881,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,1999,10.89190,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2000,11.86930,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2001,11.83149,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2002,11.88938,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2003,11.64438,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2004,12.28659,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2005,12.22228,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2006,12.66541,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2007,11.26715,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2008,11.37921,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2009,11.07648,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2010,11.06464,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2011,10.98486,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2012,11.22697,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2013,11.59794,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2014,11.57975,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2015,11.54798,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,PL,2016,11.28603,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,1996,14.72865,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2000,8.18758,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2001,9.84882,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2002,10.92235,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2003,11.13906,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2004,9.84331,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2005,10.83668,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2006,12.71962,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2007,12.00496,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2008,11.61622,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2009,11.02129,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2010,9.12913,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2011,8.32978,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2012,8.43579,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2014,9.25695,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2015,9.09451,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RO,2016,9.51059,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2007,9.97664,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2008,10.39082,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2009,10.48218,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2010,10.09823,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2011,10.17957,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2012,9.22701,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2014,8.76400,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2015,8.87636,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2016,8.69299,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RS,2017,9.25646,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2000,8.95185,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2001,9.21336,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2002,10.58384,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2003,10.53169,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2004,11.17591,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2005,11.95057,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2006,12.42580,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2008,11.95923,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2012,11.14676,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2013,10.86184,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2014,11.48852,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2015,10.86947,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,RU,2016,10.98528,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2001,13.81725,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2002,13.72527,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2003,13.69596,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2004,13.49902,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2005,13.29055,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2006,13.31970,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2007,12.89666,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2008,12.54904,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2009,12.30418,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2010,12.08019,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2011,12.07168,0,A,5,A
