Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SI,2010,15.23284,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SI,2011,14.99898,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SI,2012,14.95699,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SI,2013,14.92514,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SI,2014,15.08355,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SI,2015,15.13641,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SI,2016,15.36546,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,1999,26.53473,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2000,24.74024,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2001,23.49078,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2002,22.82042,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2003,23.10874,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2004,23.72833,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2005,22.01750,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2006,21.70212,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2007,20.31752,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2008,20.77637,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2009,21.17735,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2010,22.66067,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2011,20.98961,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2012,21.18901,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2013,22.02677,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2014,21.57742,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2015,18.72859,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,SK,2016,21.97463,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,UA,2011,19.60439,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,UA,2012,19.78237,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,UA,2013,19.78882,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,UA,2014,20.11800,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,UA,2016,20.82518,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L2,_T,_T,_T,GOV,_T,_Z,_Z,UA,2017,23.22374,0,A,5,A
